record_id,source,year,country,funder,amount,currency,amount_eur,title,rule_category,llm_category,llm_confidence,llm_quote,url
swecris:20240667_HLF,swecris,2025,SE,Swedish Heart-Lung Foundation,1200000.0,SEK,106787.22,Mekanismer bakom ökningar av hjärtinfarktsmarkören troponin,ambiguous,age_related_disease,0.85,Mekanismer bakom ökningar av hjärtinfarktsmarkören troponin,https://www.vr.se/english/swecris.html?searchText=20240667_HLF
swecris:2024-04894_VR,swecris,2025,SE,Swedish Research Council,4480000.0,SEK,398672.28,Fungal adaptations to nitrogen shortage – from genes to ecosystems,ambiguous,ambiguous,0.9,Fungal adaptations to nitrogen shortage – from genes to ecosystems,https://www.vr.se/english/swecris.html?searchText=2024-04894_VR
swecris:2024-03265_VR,swecris,2025,SE,Swedish Research Council,10000000.0,SEK,889893.48,Novel therapeutics for bone growth disorders targeting the growth plate,ambiguous,ambiguous,0.85,Novel therapeutics for bone growth disorders targeting the growth plate,https://www.vr.se/english/swecris.html?searchText=2024-03265_VR
swecris:2024-03135_VR,swecris,2025,SE,Swedish Research Council,3000000.0,SEK,266968.04,Epidemiological and single-cell transcriptomic studies on the effects of vitamin A and inflammation on bone health,age_related_disease,age_related_disease,0.9,Epidemiological and single-cell transcriptomic studies on the effects of vitamin A and inflammation on bone health,https://www.vr.se/english/swecris.html?searchText=2024-03135_VR
swecris:2024-02250_Forte,swecris,2025,SE,Forte,441000.0,SEK,39244.3,The network for research on the governance and organization of the Swedish healthcare system,ambiguous,care,0.82,The governance and organization of the Swedish healthcare system remains consistently relevant.,https://www.vr.se/english/swecris.html?searchText=2024-02250_Forte
swecris:2024-02015_Forte,swecris,2025,SE,Forte,1115000.0,SEK,99223.12,Including LGBTQ+ perspectives in end-of-life care – Queering the death system,ambiguous,care,0.97,This project aims to create LGBTQ+ inclusive end-of-life (EoL) care,https://www.vr.se/english/swecris.html?searchText=2024-02015_Forte
swecris:2024-01177_VR,swecris,2025,SE,Swedish Research Council,6793000.0,SEK,604504.64,Explaining Legislative Success in Parliamentary Democracies,ambiguous,ambiguous,0.95,Explaining Legislative Success in Parliamentary Democracies,https://www.vr.se/english/swecris.html?searchText=2024-01177_VR
swecris:2024-00730_VR,swecris,2025,SE,Swedish Research Council,4500000.0,SEK,400452.07,"Geographies of subjective age: Constructions of age and identity in European, Swedish and rural contexts",ambiguous,ambiguous,0.75,constructions of subjective age (SA) and how it unfolds on different geographic contexts,https://www.vr.se/english/swecris.html?searchText=2024-00730_VR
swecris:20233181_FKS,swecris,2024,SE,The Kamprad Family Foundation,3800000.0,SEK,338159.52,Hälsosamt åldrande och kvarboende: Betydelsen av lokalsamhällets subjektiva och objektiva egenskaper,ambiguous,care,0.75,Hälsosamt åldrande och kvarboende: Betydelsen av lokalsamhällets subjektiva och objektiva egenskaper,https://www.vr.se/english/swecris.html?searchText=20233181_FKS
swecris:20233161_FKS,swecris,2024,SE,The Kamprad Family Foundation,4400000.0,SEK,391553.13,"Engagerande vardagsaktiviteter, livskvalitet och hälsosamt åldrande för hela befolkningen- Stroke prevention i primärvården",age_related_disease,age_related_disease,0.82,Stroke prevention i primärvården,https://www.vr.se/english/swecris.html?searchText=20233161_FKS
swecris:20233141_FKS,swecris,2024,SE,The Kamprad Family Foundation,4000000.0,SEK,355957.39,Mätning av äldres välbefinnande,ambiguous,care,0.92,Mätning av äldres välbefinnande,https://www.vr.se/english/swecris.html?searchText=20233141_FKS
swecris:20233102_FKS,swecris,2024,SE,The Kamprad Family Foundation,4000000.0,SEK,355957.39,Skapande av gångvänliga arktiska samhällen för en åldrande befolkning genom ett deltagarstyrt forskningsperspektiv,ambiguous,ambiguous,0.7,Skapande av gångvänliga arktiska samhällen för en åldrande befolkning genom ett deltagarstyrt forskningsperspektiv,https://www.vr.se/english/swecris.html?searchText=20233102_FKS
swecris:20233086_FKS,swecris,2024,SE,The Kamprad Family Foundation,4200000.0,SEK,373755.26,Identifiering av determinanter för life space-mobilitet hos äldre personer,ambiguous,care,0.75,utveckla en interprofessionell proaktiv och heltäckande modell i primärvården för att främja livsrumsmobilitet och engagemang i vardagliga aktiviteter under åldrandet,https://www.vr.se/english/swecris.html?searchText=20233086_FKS
swecris:20233062_FKS,swecris,2024,SE,The Kamprad Family Foundation,4900000.0,SEK,436047.81,Rum för åldrande – existentiella perspektiv för bättre boendemiljöer,ambiguous,care,0.85,studera olika boendesatsningar för äldre med avsikt att undersöka vad i äldres boendemiljöer som kan bidra till att skapa existentiellt hållbara livsomständigheter,https://www.vr.se/english/swecris.html?searchText=20233062_FKS
swecris:20230779_HLF,swecris,2024,SE,Swedish Heart-Lung Foundation,1800000.0,SEK,160180.83,Understanding of disease mechanisms caused by hematological Y loss and co-occurrence with clonal hematopoiesis,age_related_disease,age_related_disease,0.78,I projektet kommer vi att analysera hur LOY påverkar risker att drabbas av och dö av hjärtkärl- och lungsjukdom.,https://www.vr.se/english/swecris.html?searchText=20230779_HLF
swecris:2023-06421_VR,swecris,2024,SE,Swedish Research Council,1108000.0,SEK,98600.2,Telemonitoring-supported and specialized home carfe in advanced heart failure,care,care,0.85,specialized home care in advanced/end-stage heart failure (HF) providing telemonitoring,https://www.vr.se/english/swecris.html?searchText=2023-06421_VR
swecris:20230603_HLF,swecris,2024,SE,Swedish Heart-Lung Foundation,1500000.0,SEK,133484.02,Artärstelhet med fotopletysmografi för förbättrad riskstratifiering vid utredning av misstänkt kranskärlssjukdom  Heart Waves studien,ambiguous,age_related_disease,0.92,Artärstelhet med fotopletysmografi för förbättrad riskstratifiering vid utredning av misstänkt kranskärlssjukdom,https://www.vr.se/english/swecris.html?searchText=20230603_HLF
swecris:2023-05172_VR,swecris,2024,SE,Swedish Research Council,4000000.0,SEK,355957.39,Reaction mechanism of scavenger polymers inside batteries,ambiguous,ambiguous,0.95,Reaction mechanism of scavenger polymers inside batteries,https://www.vr.se/english/swecris.html?searchText=2023-05172_VR
swecris:2023-03456_VR,swecris,2024,SE,Swedish Research Council,3786000.0,SEK,336913.67,A molecular-taxonomic reappraisal  of the common but much overlooked basidiomycete truffle genus Hymenogaster,ambiguous,ambiguous,0.1,A molecular-taxonomic reappraisal of the common but much overlooked basidiomycete truffle genus Hymenogaster,https://www.vr.se/english/swecris.html?searchText=2023-03456_VR
swecris:2023-03320_VR,swecris,2024,SE,Swedish Research Council,3800000.0,SEK,338159.52,Marked point process learning with applications to modelling and forecasting of earthquakes and ambulance calls,ambiguous,ambiguous,0.9,Marked point process learning with applications to modelling and forecasting of earthquakes and ambulance calls,https://www.vr.se/english/swecris.html?searchText=2023-03320_VR
swecris:2023-02582_Formas,swecris,2024,SE,Formas,1999200.0,SEK,177907.5,AfricanYouth4Forests – From science to youth action for sustainable forests,ambiguous,ambiguous,0.95,AfricanYouth4Forests – From science to youth action for sustainable forests,https://www.vr.se/english/swecris.html?searchText=2023-02582_Formas
swecris:2023-02542_Formas,swecris,2024,SE,Formas,5997000.0,SEK,533669.12,"Effects, measures and solutions for resilient housing to extreme heat",ambiguous,ambiguous,0.9,resilient housing to extreme heat,https://www.vr.se/english/swecris.html?searchText=2023-02542_Formas
swecris:2023-02529_Formas,swecris,2024,SE,Formas,6000000.0,SEK,533936.09,Closing the water cycle to increase Urban Resilience to Extreme Events (CUREE),ambiguous,ambiguous,0.9,Closing the water cycle to increase Urban Resilience to Extreme Events (CUREE),https://www.vr.se/english/swecris.html?searchText=2023-02529_Formas
swecris:2023-02223_VR,swecris,2024,SE,Swedish Research Council,2400000.0,SEK,213574.44,Systematic Evaluation of Drug Safety in older adults [SEDS]: federated analysis of international register data using an emulated target trial framework,age_related_disease,ambiguous,0.65,Systematic Evaluation of Drug Safety in older adults [SEDS]: federated analysis of international register data using an emulated target trial framework,https://www.vr.se/english/swecris.html?searchText=2023-02223_VR
swecris:2023-01947_VR,swecris,2024,SE,Swedish Research Council,2400000.0,SEK,213574.44,Deciphering the roles of microglia plasticity and diversity in brain development and disorders.,ambiguous,ambiguous,0.72,microglia plasticity and diversity in brain development and disorders,https://www.vr.se/english/swecris.html?searchText=2023-01947_VR
swecris:2023-01940_VR,swecris,2024,SE,Swedish Research Council,2400000.0,SEK,213574.44,Functional consequences of Loss Of Y (LOY) in men with Alzheimer’s disease and cancer; multi-omics study,age_related_disease,age_related_disease,0.95,the aim is to conduct functional studies that will determine how LOY in tissue-infiltrating and circulating leukocytes affects the development of colorectal cancer (CRC) and AD,https://www.vr.se/english/swecris.html?searchText=2023-01940_VR
swecris:2023-01906_Formas,swecris,2023,SE,Formas,5998622.0,SEK,533813.46,Ending food waste from plant to plate: Repurposing industrial protein by-products for sustainable bread production,ambiguous,ambiguous,0.9,Repurposing industrial protein by-products for sustainable bread production,https://www.vr.se/english/swecris.html?searchText=2023-01906_Formas
swecris:2023-01422_Formas,swecris,2024,SE,Formas,2995758.0,SEK,266590.55,Towards more climate-robust socially important services: learning from cloudburst impacts on Swedish municipal welfare,care,care,0.7,"important welfare services such as school, preschool, home care and elderly care",https://www.vr.se/english/swecris.html?searchText=2023-01422_Formas
swecris:2023-01416_Formas,swecris,2024,SE,Formas,3999098.0,SEK,355877.12,BIOdegradable plastics in soil environment: Formation and accumulation risks of MICROplatics (BIO-MICRO),ambiguous,ambiguous,0.9,This project aims at a fundamental understanding of the risks and mechanisms for microplastic formation during the biodegradation of plastics in the soil,https://www.vr.se/english/swecris.html?searchText=2023-01416_Formas
swecris:2023-00611_Forte,swecris,2024,SE,Forte,2460000.0,SEK,218913.8,Remote meeting technologies and the value of time: An ethnographic study of digital home care services,care,care,0.96,ethnographic study of digital home care services,https://www.vr.se/english/swecris.html?searchText=2023-00611_Forte
swecris:2023-00562_Formas,swecris,2024,SE,Formas,4000000.0,SEK,355957.39,TACK-II: an AI Framework for Automated Tunnel Inspections and Assessment,ambiguous,ambiguous,0.9,TACK-II: an AI Framework for Automated Tunnel Inspections and Assessment,https://www.vr.se/english/swecris.html?searchText=2023-00562_Formas
swecris:2023-00492_Formas,swecris,2024,SE,Formas,2999923.0,SEK,266961.19,Smart condition monitoring of municipal sewer pipe networks - Smart Sewers,ambiguous,ambiguous,0.95,Smart condition monitoring of municipal sewer pipe networks - Smart Sewers,https://www.vr.se/english/swecris.html?searchText=2023-00492_Formas
swecris:2023-00177_Forte,swecris,2023,SE,Forte,5000000.0,SEK,444946.74,How do People with Dementia “Age in Place” in Today’s Sweden? A mixed methods study on the adaptation of social care services to the needs and preferences of care recipients and co-habiting partners,age_related_disease,care,0.95,investigate how social care services under the Social Service Act are adapted to preferences and needs of older persons living at home with dementia,https://www.vr.se/english/swecris.html?searchText=2023-00177_Forte
swecris:2023-00155_Formas,swecris,2023,SE,Formas,3921000.0,SEK,348927.23,Construction collaborations and housing cooperatives in cities and rural areas for socially sustainable housing (BästBO),ambiguous,care,0.6,how construction cooperatives can contribute with sustainable housing solutions for the elderly in rural areas,https://www.vr.se/english/swecris.html?searchText=2023-00155_Formas
swecris:2023-00150_Formas,swecris,2023,SE,Formas,4736647.0,SEK,421511.13,"Seniors’ housing and mobility in small cities and rural areas in Sweden – socially sustainable housing, mobility chains and housing provision in small municipalities.",ambiguous,care,0.9,"Seniors’ housing and mobility in small cities and rural areas in Sweden – socially sustainable housing, mobility chains and housing provision in small municipalities.",https://www.vr.se/english/swecris.html?searchText=2023-00150_Formas
swecris:20220663_HLF,swecris,2023,SE,Swedish Heart-Lung Foundation,800000.0,SEK,71191.48,Ett livstidsperspektiv på accelererat åldrande vid medfödd hjärtsjukdom,fundamental_aging,fundamental_aging,0.92,accelererat åldrande vid medfödd hjärtsjukdom,https://www.vr.se/english/swecris.html?searchText=20220663_HLF
swecris:2022-06348_VR,swecris,2022,SE,Swedish Research Council,37000500.0,SEK,3292650.37,SHIFT CARE – Swedish researcH school In comprehensive CARE for Future Teachers,ambiguous,care,0.95,"The multidisciplinary research focus is Nära vård (in Swedish “Close Care”, comparable to integrated care, comprehensive care, and cohesive care).",https://www.vr.se/english/swecris.html?searchText=2022-06348_VR
